time,-O,-faggressive-loop-optimizations,-falign-functions,-falign-jumps,-falign-labels,-falign-loops,-fasynchronous-unwind-tables,-fbranch-count-reg,-fbranch-probabilities,-fbranch-target-load-optimize,-fbranch-target-load-optimize2,-fbtr-bb-exclusive,-fcaller-saves,-fcombine-stack-adjustments,-fcommon,-fcompare-elim,-fconserve-stack,-fcprop-registers,-fcrossjumping,-fcse-follow-jumps,-fcx-fortran-rules,-fcx-limited-range,-fdata-sections,-fdce,-fdefer-pop,-fdelayed-branch,-fdelete-null-pointer-checks,-fdevirtualize,-fdse,-fearly-inlining,-fexceptions,-fexpensive-optimizations,-ffinite-math-only,-ffloat-store,-fforward-propagate,-fgcse,-fgcse-after-reload,-fgcse-las,-fgcse-lm,-fgcse-sm,-fgraphite-identity,-fguess-branch-probability,-fhandle-exceptions,-fhoist-adjacent-loads,-fif-conversion,-fif-conversion2,-finline,-finline-atomics,-finline-functions,-finline-functions-called-once,-finline-small-functions,-fipa-cp,-fipa-cp-clone,-fipa-profile,-fipa-pta,-fipa-pure-const,-fipa-reference,-fipa-sra,-fira-hoist-pressure,-fivopts,-fjump-tables,-floop-block,-floop-interchange,-floop-nest-optimize,-floop-parallelize-all,-floop-strip-mine,-fmath-errno,-fmerge-all-constants,-fmerge-constants,-fmodulo-sched,-fmove-loop-invariants,-fnon-call-exceptions,-fnothrow-opt,-fomit-frame-pointer,-fopt-info,-foptimize-register-move,-foptimize-sibling-calls,-foptimize-strlen,-fpeel-loops,-fpeephole,-fpeephole2,-fpredictive-commoning,-fprefetch-loop-arrays,-freg-struct-return,-fregmove,-frename-registers,-freorder-blocks,-freorder-blocks-and-partition,-freorder-functions,-frerun-cse-after-loop,-freschedule-modulo-scheduled-loops,-frounding-math,-frtti,-fsched-critical-path-heuristic,-fsched-dep-count-heuristic,-fsched-group-heuristic,-fsched-interblock,-fsched-last-insn-heuristic,-fsched-pressure,-fsched-rank-heuristic,-fsched-spec,-fsched-spec-insn-heuristic,-fsched-spec-load,-fsched-spec-load-dangerous,-fsched-stalled-insns,-fsched-stalled-insns-dep,-fsched2-use-superblocks,-fschedule-insns,-fschedule-insns2,-fsection-anchors,-fsel-sched-pipelining,-fsel-sched-pipelining-outer-loops,-fsel-sched-reschedule-pipelined,-fselective-scheduling,-fselective-scheduling2,-fshort-enums,-fshort-wchar,-fshrink-wrap,-fsignaling-nans,-fsigned-zeros,-fsingle-precision-constant,-fsplit-ivs-in-unroller,-fsplit-wide-types,-fstack-clash-protection,-fstrict-aliasing,-fstrict-enums,-fthread-jumps,-fno-threadsafe-statics,-ftoplevel-reorder,-ftrapping-math,-ftrapv,-ftree-bit-ccp,-ftree-builtin-call-dce,-ftree-ccp,-ftree-ch,-ftree-coalesce-vars,-ftree-copy-prop,-ftree-copyrename,-ftree-cselim,-ftree-dce,-ftree-dominator-opts,-ftree-dse,-ftree-forwprop,-ftree-fre,-ftree-loop-distribute-patterns,-ftree-loop-distribution,-ftree-loop-if-convert,-ftree-loop-if-convert-stores,-ftree-loop-im,-ftree-loop-ivcanon,-ftree-loop-optimize,-ftree-lrs,-ftree-partial-pre,-ftree-phiprop,-ftree-pre,-ftree-pta,-ftree-reassoc,-ftree-scev-cprop,-ftree-sink,-ftree-slp-vectorize,-ftree-slsr,-ftree-sra,-ftree-switch-conversion,-ftree-tail-merge,-ftree-ter,-ftree-vect-loop-version,-ftree-vectorize,-ftree-vrp,-funit-at-a-time,-funroll-all-loops,-funroll-loops,-funsafe-loop-optimizations,-funsafe-math-optimizations,-funswitch-loops,-funwind-tables,-fvar-tracking,-fvar-tracking-assignments,-fvar-tracking-assignments-toggle,-fvar-tracking-uninit,-fvariable-expansion-in-unroller,-fvect-cost-model,-fvpt,-fweb,-fwhole-program,-fwrapv,align-loop-iterations,align-threshold,allow-load-data-races,allow-packed-load-data-races,allow-packed-store-data-races,allow-store-data-races,case-values-threshold,comdat-sharing-probability,cxx-max-namespaces-for-diagnostic-help,early-inlining-insns,gcse-after-reload-critical-fraction,gcse-after-reload-partial-fraction,gcse-cost-distance-ratio,gcse-unrestricted-cost,ggc-min-expand,ggc-min-heapsize,graphite-max-bbs-per-function,graphite-max-nb-scop-params,hot-bb-count-ws-permille,hot-bb-frequency-fraction,inline-min-speedup,inline-unit-growth,integer-share-limit,ipa-cp-eval-threshold,ipa-cp-loop-hint-bonus,ipa-cp-value-list-size,ipa-max-agg-items,ipa-sra-ptr-growth-factor,ipcp-unit-growth,ira-loop-reserved-regs,ira-max-conflict-table-size,ira-max-loops-num,iv-always-prune-cand-set-bound,iv-consider-all-candidates-bound,iv-max-considered-uses,l1-cache-line-size,l1-cache-size,l2-cache-size,large-function-growth,large-function-insns,large-stack-frame,large-stack-frame-growth,large-unit-insns,lim-expensive,loop-block-tile-size,loop-invariant-max-bbs-in-loop,loop-max-datarefs-for-datadeps,lto-min-partition,lto-partitions,max-average-unrolled-insns,max-completely-peel-loop-nest-depth,max-completely-peel-times,max-completely-peeled-insns,max-crossjump-edges,max-cse-insns,max-cse-path-length,max-cselib-memory-locations,max-delay-slot-insn-search,max-delay-slot-live-search,max-dse-active-local-stores,max-early-inliner-iterations,max-fields-for-field-sensitive,max-gcse-insertion-ratio,max-gcse-memory,max-goto-duplication-insns,max-grow-copy-bb-insns,max-hoist-depth,max-inline-insns-auto,max-inline-insns-recursive,max-inline-insns-recursive-auto,max-inline-insns-single,max-inline-recursive-depth,max-inline-recursive-depth-auto,max-iterations-computation-cost,max-iterations-to-track,max-jump-thread-duplication-stmts,max-last-value-rtl,max-modulo-backtrack-attempts,max-once-peeled-insns,max-partial-antic-length,max-peel-branches,max-peel-times,max-peeled-insns,max-pending-list-length,max-pipeline-region-blocks,max-pipeline-region-insns,max-predicted-iterations,max-reload-search-insns,max-sched-extend-regions-iters,max-sched-insn-conflict-delay,max-sched-ready-insns,max-sched-region-blocks,max-sched-region-insns,max-slsr-cand-scan,max-stores-to-sink,max-tail-merge-comparisons,max-tail-merge-iterations,max-tracked-strlens,max-unroll-times,max-unrolled-insns,max-unswitch-insns,max-unswitch-level,max-variable-expansions-in-unroller,max-vartrack-expr-depth,max-vartrack-reverse-op-size,max-vartrack-size,min-crossjump-insns,min-inline-recursive-probability,min-insn-to-prefetch-ratio,min-spec-prob,min-vect-loop-bound,omega-eliminate-redundant-constraints,omega-hash-table-size,omega-max-eqs,omega-max-geqs,omega-max-keys,omega-max-vars,omega-max-wild-cards,partial-inlining-entry-probability,predictable-branch-outcome,prefetch-latency,prefetch-min-insn-to-mem-ratio,sccvn-max-alias-queries-per-access,sccvn-max-scc-size,scev-max-expr-complexity,scev-max-expr-size,sched-mem-true-dep-cost,sched-pressure-algorithm,sched-spec-prob-cutoff,sched-state-edge-prob-cutoff,selsched-insns-to-rename,selsched-max-lookahead,selsched-max-sched-times,simultaneous-prefetches,sink-frequency-threshold,slp-max-insns-in-bb,sms-dfa-history,sms-loop-average-count-threshold,sms-max-ii-factor,sms-min-sc,ssp-buffer-size,switch-conversion-max-branch-ratio,tm-max-aggregate-size,tracer-dynamic-coverage,tracer-dynamic-coverage-feedback,tracer-max-code-growth,tracer-min-branch-probability,tracer-min-branch-probability-feedback,tracer-min-branch-ratio,tree-reassoc-width,uninit-control-dep-attempts,use-canonical-types,vect-max-version-for-alias-checks,vect-max-version-for-alignment-checks,build_time,qor,is_best
2063.4828729629517,0,1,3,3,3,2,1,1,2,2,2,1,1,1,1,1,3,1,2,1,3,1,3,1,3,3,1,3,2,2,3,2,1,3,1,1,1,3,2,1,2,3,2,2,3,3,1,2,1,2,2,3,3,1,1,2,2,1,3,1,3,2,3,1,2,1,3,2,2,1,2,2,1,3,2,3,2,3,3,1,1,3,1,2,2,2,3,3,2,3,3,1,2,1,1,3,1,3,1,2,1,3,3,3,2,2,3,3,1,1,3,2,2,1,3,2,3,1,1,1,2,2,1,3,3,2,3,1,1,1,1,3,1,3,1,1,1,2,1,1,1,3,1,2,2,1,1,3,1,1,3,1,2,2,2,2,3,3,2,2,2,2,3,1,2,1,3,2,1,3,2,1,3,1,3,2,1,3,1,1,1,1,3,2,1,12,45,0,0,0,0,0,31,2010,33,31,1,25,0,96,4786,343,28,318,362,11,31,668,327,172,11,5,7,35,1,1810,186,12,107,129,8,51,1036,301,5936,138,2774,28941,59,73,11992,3866,3727,46,133,12,46,253,253,3803,29,1175,70,636,5944,0,4,62,23917483,29,3,61,154,438,553,941,17,22,29,3979,9,27821,54,117,302,42,23,347,100,28,300,245,301,1,1,300,12,376,97,2,6,5,3584,3,475,190,9,3,12,143,31883495,18,20,6,96,2,0,2046,416,1003,187,304,37,266,1,553,3,2149,20165,34,160,3,1,26,23,8,45,1,1,63,1053,1,2,171,5,20,25,17,33,29,32,55,40,21,4,1237,1,26,8,21.41480016708374,1676.3787269592285,0
2275.195870399475,0,2,1,1,2,1,3,1,1,1,1,2,2,2,1,3,3,3,1,3,2,1,3,1,2,1,1,2,3,1,3,2,1,1,2,3,1,2,1,3,1,3,1,3,2,3,3,2,1,1,1,2,2,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,2,1,1,3,2,1,3,2,2,3,2,2,1,1,2,3,1,3,1,3,3,2,3,1,1,3,3,3,1,1,1,3,2,2,1,3,1,3,2,1,3,3,3,2,3,2,1,1,2,2,2,2,3,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,2,1,3,1,2,1,2,2,3,1,3,1,1,3,2,2,3,1,1,2,1,3,2,1,3,2,3,3,2,3,3,1,1,1,1,2,2,1,3,3,2,3,3,1,10,166,0,0,1,0,4,25,989,7,3,10,23,5,106,3701,361,15,875,3804,37,78,512,407,155,25,6,2,12,1,3960,184,17,16,214,2,222,718,146,10389,862,1299,33090,46,24,18141,1981,3102,98,175,27,45,169,352,709,24,590,242,999,16068,1,1,58,195715629,24,25,112,65,966,195,146,2,7,13,2831,11,20372,124,430,75,97,13,317,76,58,232,314,351,4,1,263,30,140,199,4,30,5,1823,9,742,85,7,1,33,106,161486331,1,27,23,48,4,0,1637,200,698,637,455,20,29,3,659,4,520,33899,8,341,3,1,16,4,4,82,5,1,74,2331,2,2,183,4,22,3,33,21,60,64,15,92,9,4,3514,0,19,4,21.20153498649597,17.92597770690918,0
2275.195870399475,2,3,1,3,1,3,3,3,3,1,1,1,2,1,3,3,1,2,1,3,1,1,2,3,3,3,3,3,1,1,2,3,2,3,1,3,2,1,2,3,3,1,2,2,2,1,1,2,3,1,3,1,1,3,1,2,3,2,3,2,2,1,3,3,2,2,3,2,2,3,2,3,2,1,3,2,1,2,3,3,2,3,1,1,3,2,3,3,3,2,1,3,2,1,2,2,3,1,2,2,1,1,1,3,2,2,3,1,1,3,3,2,1,3,1,2,2,3,3,1,2,3,1,3,1,1,1,2,3,1,3,2,3,3,3,1,2,2,2,3,1,2,1,1,3,1,2,1,3,3,1,2,3,2,1,2,2,3,3,1,1,1,1,3,3,3,1,3,1,3,3,3,1,1,3,1,1,1,2,1,2,2,1,2,2,7,184,1,0,1,0,3,42,3922,15,30,1,39,11,18,11508,272,9,736,1870,15,58,950,1133,255,26,27,2,3,0,3789,286,6,99,580,6,79,857,72,5274,282,3140,23868,7,199,16586,864,897,32,31,15,48,357,243,3454,9,907,82,306,11395,3,4,55,111526154,19,18,117,143,208,1210,567,15,13,13,1431,54,31695,77,1201,257,8,31,77,27,60,232,137,54,3,6,263,30,287,39,5,9,0,2671,12,534,151,2,3,9,166,30549329,12,18,16,10,3,0,1767,152,714,566,457,21,73,0,450,4,1557,3800,16,287,0,2,52,23,3,98,8,0,52,1153,4,3,110,5,31,15,34,19,36,243,21,25,17,3,2934,0,14,7,21.727680206298828,797.5819110870361,0
2275.195870399475,0,2,1,1,2,1,3,1,1,1,1,2,2,2,1,3,3,3,1,3,2,1,2,1,2,1,1,2,3,1,3,2,1,1,2,3,1,2,1,3,1,3,1,2,2,3,3,2,1,1,1,2,2,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,2,1,1,3,1,1,3,2,2,3,2,2,1,1,2,3,1,1,1,2,3,2,3,1,1,3,3,3,1,1,1,3,2,2,1,3,1,3,2,1,3,2,3,2,3,2,1,1,2,2,2,2,3,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,2,1,3,1,2,1,2,2,3,1,3,1,1,3,2,2,3,1,3,2,1,3,2,1,3,2,3,3,2,3,3,1,1,1,1,1,1,1,3,3,2,3,3,2,10,166,0,0,1,0,4,12,989,7,3,1,23,5,106,3701,361,15,875,3804,37,78,648,407,155,25,44,2,12,1,3960,184,17,16,214,2,222,718,146,9564,862,1299,39915,46,24,18141,1763,1229,98,175,27,45,333,31,709,24,590,242,999,15870,1,1,27,195715629,24,25,112,65,482,195,146,2,7,13,2831,11,20372,124,430,75,97,13,317,76,18,119,314,98,4,1,263,30,140,199,4,31,5,1823,9,742,51,1,1,33,191,161486331,1,6,23,136,4,0,1637,200,698,637,455,20,139,3,659,11,520,33899,8,341,3,1,16,4,4,82,5,1,86,2331,2,3,183,7,22,3,33,20,60,64,15,92,9,4,672,0,19,4,21.133866786956787,16.095876693725586,0
2275.195870399475,0,2,3,1,2,3,3,2,1,1,1,2,2,2,1,3,1,3,1,3,2,1,1,1,2,2,1,2,3,1,3,2,1,1,1,1,1,2,1,3,1,3,1,3,2,3,3,2,1,2,2,2,2,1,1,2,2,3,2,1,3,3,2,1,2,2,3,2,3,2,1,1,3,2,1,3,3,2,2,1,2,1,1,1,3,1,1,1,3,1,2,3,1,1,3,3,3,2,1,1,1,2,2,1,3,3,3,2,1,3,2,3,2,3,2,1,2,1,2,2,2,2,3,3,1,3,3,1,2,3,1,3,2,2,3,1,3,3,3,2,1,2,1,3,1,2,1,2,2,3,3,3,1,1,3,2,2,3,1,1,2,1,3,1,1,2,2,3,3,2,2,3,1,1,3,1,1,2,1,3,3,2,3,3,2,10,141,0,0,1,0,4,25,989,7,3,1,23,5,106,3701,361,15,875,3804,37,70,648,407,155,25,39,2,12,1,3960,257,18,7,214,2,222,776,146,10389,856,1299,33090,44,24,18141,1763,1229,98,170,27,45,333,389,709,24,743,281,999,16068,1,1,58,196465642,24,25,112,65,622,361,146,2,7,16,2831,11,20372,134,430,75,97,13,291,76,18,490,314,351,4,1,263,30,182,199,4,28,5,1823,9,784,85,8,1,33,137,161486331,2,27,27,48,4,0,1637,200,620,637,455,25,139,3,631,11,526,33899,8,341,3,1,16,6,4,80,5,1,86,2472,2,3,183,7,16,3,33,21,60,51,15,92,9,4,542,0,19,4,21.187199354171753,13.185977935791016,0
2275.195870399475,0,2,1,2,2,1,3,1,1,1,1,2,2,2,3,3,3,3,1,2,2,1,3,1,2,1,2,2,1,1,3,2,1,1,2,3,2,2,1,3,1,3,1,1,1,3,3,2,1,1,1,2,1,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,2,1,1,3,2,1,3,2,2,3,2,2,1,1,2,3,1,3,1,3,3,3,3,1,1,3,3,3,1,1,1,3,2,2,2,3,1,3,1,1,3,2,1,2,2,2,1,1,2,2,2,2,3,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,2,1,2,1,3,1,2,3,2,2,3,1,2,3,1,3,2,2,3,1,1,2,1,3,2,1,3,2,3,1,2,3,1,1,1,1,1,2,2,3,3,3,2,3,3,2,10,166,0,0,0,0,4,25,989,2,3,1,7,5,70,3701,361,15,875,3804,37,78,648,407,155,18,12,2,12,1,3960,184,17,16,214,2,222,718,146,10389,711,1299,33090,46,24,18141,1763,1229,98,20,27,45,333,352,709,24,590,242,999,16068,1,1,58,195715629,24,25,112,65,827,195,146,2,7,13,2831,11,12222,124,430,75,27,13,317,76,43,518,331,351,4,1,263,30,140,199,4,30,5,1823,11,742,85,7,3,33,106,161486331,8,27,4,48,4,0,1637,200,190,637,455,34,72,3,415,11,520,33899,27,341,3,1,16,4,4,82,5,1,86,2331,2,3,183,7,22,3,33,21,60,64,23,92,9,4,672,0,19,4,21.14866828918457,21.959543228149414,0
2275.195870399475,2,2,3,2,1,3,2,1,3,3,3,3,3,1,1,3,1,3,1,3,2,2,2,3,1,2,1,2,2,1,3,3,1,1,1,3,2,2,2,3,2,2,2,1,1,3,3,2,1,3,1,1,3,1,1,3,1,2,2,3,1,3,1,1,2,2,2,1,2,2,3,2,1,2,2,2,2,2,3,2,2,1,2,2,2,3,2,3,1,3,2,3,1,2,1,3,2,1,2,2,1,1,2,1,2,3,3,2,1,2,2,3,1,1,3,3,1,1,2,1,3,2,3,3,2,2,3,2,1,1,3,3,1,2,3,3,3,1,2,2,3,3,1,2,3,3,2,2,2,2,2,2,1,3,2,2,3,2,2,1,2,2,3,1,2,1,1,3,2,2,1,1,3,3,2,3,2,3,2,3,3,2,2,1,1,12,382,1,0,1,1,3,64,3005,15,22,1,2,3,99,8140,223,27,295,752,25,48,875,1422,38,4,36,7,13,4,1586,67,38,17,195,4,76,1333,154,10553,556,471,39565,66,24,5309,2527,3148,124,42,27,39,191,203,3684,8,1567,214,570,6057,1,4,54,118156123,14,18,57,25,1444,1134,697,30,18,28,618,52,38116,111,1428,66,94,52,156,30,42,74,237,290,4,1,203,9,253,175,1,2,0,1936,21,219,109,8,1,24,19,188549009,15,14,27,133,3,1,1726,402,928,916,139,23,132,0,244,0,488,36513,21,382,2,2,54,37,2,83,0,9,84,379,3,0,142,3,19,3,31,25,78,172,85,96,28,2,360,1,13,21,120.01038074493408,inf,0
2275.195870399475,0,3,3,3,3,3,1,3,1,3,3,3,3,2,2,2,3,3,2,3,3,1,1,3,1,2,2,3,3,2,1,1,2,2,1,3,3,3,2,3,2,3,2,2,1,3,1,3,1,2,2,1,1,2,3,2,1,2,2,3,1,3,3,3,3,2,2,3,1,3,2,3,1,1,1,3,3,2,1,1,3,1,3,1,3,2,3,3,1,2,2,1,3,1,2,2,1,2,2,1,3,1,1,2,2,1,1,3,2,1,2,3,3,2,3,3,1,3,2,2,2,1,1,1,1,3,1,1,1,3,2,2,2,3,3,1,2,2,3,3,2,2,1,2,3,2,1,2,1,1,3,2,3,3,3,1,3,2,2,3,1,1,1,2,3,3,3,3,3,3,2,1,3,1,3,2,2,1,3,3,1,2,2,1,2,13,231,1,1,1,1,4,24,1224,38,27,12,17,11,96,15816,227,2,689,2360,3,59,862,600,111,28,14,3,18,2,1337,100,11,41,595,2,134,598,39,1245,305,1778,10326,68,79,22960,1955,2726,83,58,22,23,319,114,3507,4,1120,366,717,16561,3,0,57,180719690,8,24,101,158,960,830,1258,10,8,21,874,53,30107,132,770,144,53,41,116,73,43,450,68,87,4,6,123,20,300,55,5,31,0,1258,26,734,182,4,2,8,16,75116379,1,35,11,99,1,1,2049,312,349,294,362,10,108,8,160,4,2982,27699,36,212,4,1,27,37,5,171,2,5,72,308,0,3,130,7,25,8,15,65,39,68,45,82,13,3,2202,0,10,15,22.431841135025024,1437.9451274871826,0
2275.195870399475,0,2,1,1,2,1,1,1,3,1,1,2,3,2,2,2,3,3,1,2,2,2,2,1,2,3,3,1,3,1,1,3,1,1,1,3,1,1,1,3,1,3,1,3,2,3,1,2,1,1,1,3,3,2,1,1,1,3,2,2,3,2,2,1,2,2,2,3,1,2,1,1,3,2,1,3,1,2,1,2,2,1,1,2,3,1,1,1,3,3,2,3,3,1,3,2,3,2,1,1,3,2,2,1,3,1,3,2,2,3,2,3,2,3,2,1,1,2,1,2,2,3,1,1,1,2,1,3,2,2,1,2,1,2,1,3,3,3,3,2,1,1,1,3,1,2,1,2,2,3,2,3,1,1,3,2,2,3,3,1,2,3,3,3,2,2,2,3,1,1,3,3,1,1,1,1,2,3,1,3,3,2,3,3,1,10,166,0,0,1,0,4,25,989,7,3,1,18,6,106,3701,361,15,875,3804,38,69,648,407,152,25,45,2,10,1,3960,184,17,16,248,2,226,718,146,10389,862,1299,33090,42,20,18141,1763,1229,98,183,32,45,333,352,709,24,590,242,999,16068,1,1,58,195715629,24,20,117,44,827,361,146,2,8,13,2831,11,20372,124,347,75,97,13,317,76,18,425,314,351,4,1,327,30,140,199,4,30,5,2979,9,678,85,7,1,33,106,161486331,1,32,23,48,4,0,1637,200,618,637,390,20,139,3,591,11,520,33899,4,341,3,1,16,4,4,82,5,1,86,2331,2,3,183,7,22,2,33,21,60,64,15,83,9,4,422,0,19,4,21.023414611816406,14.48512077331543,0
2275.195870399475,0,2,1,1,2,1,1,1,1,1,1,2,2,2,1,3,3,3,1,3,2,1,2,1,2,1,1,3,3,1,3,2,1,1,2,3,1,2,1,3,1,3,1,3,2,3,3,2,1,1,1,2,2,1,1,2,2,3,2,2,3,2,2,1,2,2,3,3,1,2,1,1,3,3,1,3,2,2,3,2,2,1,1,2,3,1,1,1,3,3,2,3,1,1,3,3,3,1,1,1,3,2,2,1,3,1,3,2,1,3,2,3,2,3,2,1,1,2,2,1,2,3,3,3,1,3,3,3,2,3,1,2,2,2,1,1,3,3,3,1,1,2,1,3,1,2,1,3,2,3,3,3,1,2,3,2,1,1,1,1,2,1,3,2,1,3,2,3,3,2,3,3,1,1,1,3,2,2,1,3,3,2,3,3,1,10,166,0,1,1,0,4,25,989,7,3,1,23,5,106,3701,361,15,875,3804,37,78,648,407,155,25,44,2,12,1,3960,207,17,47,214,2,56,718,146,10389,862,1299,33090,46,24,18141,3681,1229,98,175,27,45,333,352,709,24,590,242,999,2400,1,1,58,195715629,11,25,112,65,546,195,1479,17,7,13,2831,11,20372,124,430,28,97,13,317,128,10,518,314,351,4,1,263,30,140,199,4,30,5,2700,9,738,85,7,1,33,106,161486331,1,27,23,48,4,0,1637,200,545,637,455,20,62,3,659,11,520,33899,38,341,3,2,16,4,4,82,5,1,86,2331,2,3,183,7,22,3,33,21,60,64,15,92,9,4,672,0,19,4,21.1508207321167,15.776872634887695,0
2275.195870399475,1,2,2,2,3,3,2,2,2,3,2,1,1,2,3,2,3,2,2,1,2,3,2,3,1,1,3,2,2,1,3,3,2,3,1,3,3,1,3,1,2,2,3,2,3,1,1,2,1,3,3,3,1,3,2,3,2,1,2,3,3,1,2,2,1,3,1,2,3,3,1,1,2,2,1,2,1,1,2,3,2,2,3,2,2,3,1,2,1,2,3,1,1,2,2,1,2,1,2,3,1,3,3,3,1,1,1,1,2,3,1,3,1,2,1,1,2,3,3,2,2,3,3,2,3,1,1,1,2,2,2,3,3,3,1,3,1,3,3,1,2,3,3,2,1,3,1,3,2,1,3,1,1,1,1,3,1,3,1,1,1,2,1,3,3,1,2,2,1,3,3,1,1,3,2,1,3,3,1,2,2,1,1,2,3,2,144,0,0,0,0,2,59,721,11,29,9,26,12,44,3097,207,24,264,2245,38,98,651,808,139,9,43,2,38,0,1580,68,36,31,566,7,175,1233,134,2168,245,2406,37265,6,121,3364,2183,3793,93,29,26,25,374,260,1492,4,664,381,589,8518,3,2,24,156498054,12,11,80,65,1242,1019,804,21,4,10,1946,10,24109,94,520,221,110,54,309,23,27,675,337,53,1,4,51,39,85,57,7,24,2,3214,2,781,44,5,2,6,104,68995450,13,40,33,141,3,1,1036,428,423,190,305,61,161,4,730,9,3740,28795,6,58,4,2,70,35,4,21,3,10,54,2058,3,3,255,5,31,23,17,38,89,360,76,43,35,3,3427,1,19,17,21.085421800613403,16.23249053955078,0
2275.195870399475,0,3,1,3,2,1,2,1,1,1,1,2,2,2,3,3,3,1,2,3,3,1,2,1,2,1,3,3,1,3,3,2,1,3,2,3,1,2,1,3,1,3,1,3,2,2,3,1,2,1,2,2,3,1,1,2,2,3,2,3,2,2,2,1,2,2,3,3,1,2,1,3,3,2,1,3,2,1,3,2,2,1,1,2,2,1,1,1,3,3,2,3,1,1,3,3,3,1,2,2,3,2,2,1,3,1,2,2,1,3,2,3,2,3,3,1,1,2,2,2,2,3,3,3,1,3,3,3,3,3,1,2,2,2,1,1,2,3,3,1,1,2,1,3,1,3,1,2,2,1,1,1,3,2,3,2,2,2,1,1,2,2,1,2,3,3,1,3,1,3,3,3,1,3,2,1,2,3,1,3,1,2,3,3,3,10,166,0,0,1,0,4,25,989,12,3,1,23,5,116,3701,361,21,875,3804,29,78,648,407,155,25,44,1,12,1,3960,184,18,16,311,2,222,718,145,10389,844,1299,33090,41,47,18141,1421,1229,98,177,27,45,333,352,550,24,590,242,999,16068,1,1,58,195715629,24,25,112,81,827,195,146,2,6,13,3293,5,20372,136,430,117,97,13,317,76,19,518,314,338,4,1,263,30,140,199,4,26,5,2018,10,790,85,7,1,36,106,161486331,2,25,25,48,4,0,1507,200,698,637,430,20,139,3,659,11,520,33899,8,341,4,1,12,8,4,82,5,0,74,2331,2,3,194,8,23,3,33,21,60,64,15,92,3,4,672,0,19,4,22.495706796646118,1531.0773849487305,0
2275.195870399475,3,3,1,1,1,1,3,1,2,1,3,1,1,2,3,1,3,1,1,3,2,1,2,2,2,3,1,3,3,2,3,1,1,2,3,2,1,1,1,2,1,3,2,3,1,1,3,2,1,1,2,2,2,2,1,2,2,1,2,3,3,2,1,1,2,2,3,3,1,1,1,2,1,3,2,2,2,1,3,3,1,3,1,1,3,3,3,3,3,1,1,1,2,3,2,1,3,2,3,3,2,2,3,1,1,1,2,3,2,2,2,2,2,1,2,1,1,3,1,2,2,3,1,1,3,2,2,3,1,1,1,1,3,2,1,2,1,1,3,2,3,3,3,3,1,2,3,2,2,2,2,1,3,1,1,3,1,2,3,1,2,2,1,3,2,1,1,1,1,1,3,3,2,3,1,3,2,2,1,3,3,1,2,3,2,7,99,1,1,0,0,4,35,258,6,21,10,24,6,75,12354,303,34,871,3080,6,35,259,1663,142,4,46,1,23,2,1039,264,36,26,326,6,48,1124,116,1296,267,2104,37625,10,45,12255,3539,3530,103,26,32,10,224,106,372,25,500,315,264,7882,4,1,29,104409862,20,15,17,160,1406,1703,577,10,14,30,2375,6,33793,128,1121,165,86,38,51,113,9,798,311,281,0,8,150,12,228,114,0,4,7,3858,31,148,195,5,2,13,148,14972679,13,17,2,157,1,0,200,152,376,300,285,9,232,5,203,8,324,8783,17,318,4,2,51,12,2,74,0,0,47,419,3,0,86,8,21,6,7,46,80,107,25,44,23,2,2595,0,33,1,21.554770469665527,532.3050022125244,0
2275.195870399475,2,3,2,1,3,2,1,2,3,3,2,2,2,3,2,3,3,1,3,2,3,3,1,3,1,2,3,3,3,2,3,2,3,1,2,2,3,1,2,2,2,1,3,3,3,3,1,2,2,2,1,3,3,1,1,3,2,3,3,2,1,3,1,3,2,2,3,3,2,2,1,2,3,2,3,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,1,3,2,3,3,3,1,1,2,1,3,1,2,1,1,1,2,2,1,2,3,3,2,2,1,3,2,3,3,1,2,2,1,3,2,2,3,3,2,1,1,1,3,2,2,1,1,2,2,2,2,1,3,2,3,1,1,2,2,3,2,2,2,3,3,3,1,1,2,1,2,2,3,1,1,2,1,3,3,3,1,1,1,1,3,1,2,2,2,3,2,1,1,69,0,0,1,1,1,80,1730,28,24,11,2,7,35,12763,257,34,789,1272,21,44,494,571,229,21,60,1,21,1,2885,96,8,74,330,3,43,614,254,7504,502,1865,31357,31,197,29445,3255,449,80,237,31,11,122,334,3594,4,1553,70,928,15408,1,1,39,170929169,10,20,24,69,334,1205,659,24,19,40,3050,14,14688,145,582,87,60,34,26,52,41,348,203,297,1,1,309,5,31,184,7,31,6,3750,10,397,23,10,0,5,123,73913971,7,2,3,49,3,1,1889,402,534,1917,40,46,254,5,126,3,3707,37699,29,204,3,2,22,11,8,161,4,6,43,2413,0,2,356,8,11,6,13,85,71,148,13,57,16,1,3874,1,31,22,120.01089453697205,inf,0
