time,-O,-faggressive-loop-optimizations,-falign-functions,-falign-jumps,-falign-labels,-falign-loops,-fasynchronous-unwind-tables,-fbranch-count-reg,-fbranch-probabilities,-fbranch-target-load-optimize,-fbranch-target-load-optimize2,-fbtr-bb-exclusive,-fcaller-saves,-fcombine-stack-adjustments,-fcommon,-fcompare-elim,-fconserve-stack,-fcprop-registers,-fcrossjumping,-fcse-follow-jumps,-fcx-fortran-rules,-fcx-limited-range,-fdata-sections,-fdce,-fdefer-pop,-fdelayed-branch,-fdelete-null-pointer-checks,-fdevirtualize,-fdse,-fearly-inlining,-fexceptions,-fexpensive-optimizations,-ffinite-math-only,-ffloat-store,-fforward-propagate,-fgcse,-fgcse-after-reload,-fgcse-las,-fgcse-lm,-fgcse-sm,-fgraphite-identity,-fguess-branch-probability,-fhandle-exceptions,-fhoist-adjacent-loads,-fif-conversion,-fif-conversion2,-finline,-finline-atomics,-finline-functions,-finline-functions-called-once,-finline-small-functions,-fipa-cp,-fipa-cp-clone,-fipa-profile,-fipa-pta,-fipa-pure-const,-fipa-reference,-fipa-sra,-fira-hoist-pressure,-fivopts,-fjump-tables,-floop-block,-floop-interchange,-floop-nest-optimize,-floop-parallelize-all,-floop-strip-mine,-fmath-errno,-fmerge-all-constants,-fmerge-constants,-fmodulo-sched,-fmove-loop-invariants,-fnon-call-exceptions,-fnothrow-opt,-fomit-frame-pointer,-fopt-info,-foptimize-register-move,-foptimize-sibling-calls,-foptimize-strlen,-fpeel-loops,-fpeephole,-fpeephole2,-fpredictive-commoning,-fprefetch-loop-arrays,-freg-struct-return,-fregmove,-frename-registers,-freorder-blocks,-freorder-blocks-and-partition,-freorder-functions,-frerun-cse-after-loop,-freschedule-modulo-scheduled-loops,-frounding-math,-frtti,-fsched-critical-path-heuristic,-fsched-dep-count-heuristic,-fsched-group-heuristic,-fsched-interblock,-fsched-last-insn-heuristic,-fsched-pressure,-fsched-rank-heuristic,-fsched-spec,-fsched-spec-insn-heuristic,-fsched-spec-load,-fsched-spec-load-dangerous,-fsched-stalled-insns,-fsched-stalled-insns-dep,-fsched2-use-superblocks,-fschedule-insns,-fschedule-insns2,-fsection-anchors,-fsel-sched-pipelining,-fsel-sched-pipelining-outer-loops,-fsel-sched-reschedule-pipelined,-fselective-scheduling,-fselective-scheduling2,-fshort-enums,-fshort-wchar,-fshrink-wrap,-fsignaling-nans,-fsigned-zeros,-fsingle-precision-constant,-fsplit-ivs-in-unroller,-fsplit-wide-types,-fstack-clash-protection,-fstrict-aliasing,-fstrict-enums,-fthread-jumps,-fno-threadsafe-statics,-ftoplevel-reorder,-ftrapping-math,-ftrapv,-ftree-bit-ccp,-ftree-builtin-call-dce,-ftree-ccp,-ftree-ch,-ftree-coalesce-vars,-ftree-copy-prop,-ftree-copyrename,-ftree-cselim,-ftree-dce,-ftree-dominator-opts,-ftree-dse,-ftree-forwprop,-ftree-fre,-ftree-loop-distribute-patterns,-ftree-loop-distribution,-ftree-loop-if-convert,-ftree-loop-if-convert-stores,-ftree-loop-im,-ftree-loop-ivcanon,-ftree-loop-optimize,-ftree-lrs,-ftree-partial-pre,-ftree-phiprop,-ftree-pre,-ftree-pta,-ftree-reassoc,-ftree-scev-cprop,-ftree-sink,-ftree-slp-vectorize,-ftree-slsr,-ftree-sra,-ftree-switch-conversion,-ftree-tail-merge,-ftree-ter,-ftree-vect-loop-version,-ftree-vectorize,-ftree-vrp,-funit-at-a-time,-funroll-all-loops,-funroll-loops,-funsafe-loop-optimizations,-funsafe-math-optimizations,-funswitch-loops,-funwind-tables,-fvar-tracking,-fvar-tracking-assignments,-fvar-tracking-assignments-toggle,-fvar-tracking-uninit,-fvariable-expansion-in-unroller,-fvect-cost-model,-fvpt,-fweb,-fwhole-program,-fwrapv,align-loop-iterations,align-threshold,allow-load-data-races,allow-packed-load-data-races,allow-packed-store-data-races,allow-store-data-races,case-values-threshold,comdat-sharing-probability,cxx-max-namespaces-for-diagnostic-help,early-inlining-insns,gcse-after-reload-critical-fraction,gcse-after-reload-partial-fraction,gcse-cost-distance-ratio,gcse-unrestricted-cost,ggc-min-expand,ggc-min-heapsize,graphite-max-bbs-per-function,graphite-max-nb-scop-params,hot-bb-count-ws-permille,hot-bb-frequency-fraction,inline-min-speedup,inline-unit-growth,integer-share-limit,ipa-cp-eval-threshold,ipa-cp-loop-hint-bonus,ipa-cp-value-list-size,ipa-max-agg-items,ipa-sra-ptr-growth-factor,ipcp-unit-growth,ira-loop-reserved-regs,ira-max-conflict-table-size,ira-max-loops-num,iv-always-prune-cand-set-bound,iv-consider-all-candidates-bound,iv-max-considered-uses,l1-cache-line-size,l1-cache-size,l2-cache-size,large-function-growth,large-function-insns,large-stack-frame,large-stack-frame-growth,large-unit-insns,lim-expensive,loop-block-tile-size,loop-invariant-max-bbs-in-loop,loop-max-datarefs-for-datadeps,lto-min-partition,lto-partitions,max-average-unrolled-insns,max-completely-peel-loop-nest-depth,max-completely-peel-times,max-completely-peeled-insns,max-crossjump-edges,max-cse-insns,max-cse-path-length,max-cselib-memory-locations,max-delay-slot-insn-search,max-delay-slot-live-search,max-dse-active-local-stores,max-early-inliner-iterations,max-fields-for-field-sensitive,max-gcse-insertion-ratio,max-gcse-memory,max-goto-duplication-insns,max-grow-copy-bb-insns,max-hoist-depth,max-inline-insns-auto,max-inline-insns-recursive,max-inline-insns-recursive-auto,max-inline-insns-single,max-inline-recursive-depth,max-inline-recursive-depth-auto,max-iterations-computation-cost,max-iterations-to-track,max-jump-thread-duplication-stmts,max-last-value-rtl,max-modulo-backtrack-attempts,max-once-peeled-insns,max-partial-antic-length,max-peel-branches,max-peel-times,max-peeled-insns,max-pending-list-length,max-pipeline-region-blocks,max-pipeline-region-insns,max-predicted-iterations,max-reload-search-insns,max-sched-extend-regions-iters,max-sched-insn-conflict-delay,max-sched-ready-insns,max-sched-region-blocks,max-sched-region-insns,max-slsr-cand-scan,max-stores-to-sink,max-tail-merge-comparisons,max-tail-merge-iterations,max-tracked-strlens,max-unroll-times,max-unrolled-insns,max-unswitch-insns,max-unswitch-level,max-variable-expansions-in-unroller,max-vartrack-expr-depth,max-vartrack-reverse-op-size,max-vartrack-size,min-crossjump-insns,min-inline-recursive-probability,min-insn-to-prefetch-ratio,min-spec-prob,min-vect-loop-bound,omega-eliminate-redundant-constraints,omega-hash-table-size,omega-max-eqs,omega-max-geqs,omega-max-keys,omega-max-vars,omega-max-wild-cards,partial-inlining-entry-probability,predictable-branch-outcome,prefetch-latency,prefetch-min-insn-to-mem-ratio,sccvn-max-alias-queries-per-access,sccvn-max-scc-size,scev-max-expr-complexity,scev-max-expr-size,sched-mem-true-dep-cost,sched-pressure-algorithm,sched-spec-prob-cutoff,sched-state-edge-prob-cutoff,selsched-insns-to-rename,selsched-max-lookahead,selsched-max-sched-times,simultaneous-prefetches,sink-frequency-threshold,slp-max-insns-in-bb,sms-dfa-history,sms-loop-average-count-threshold,sms-max-ii-factor,sms-min-sc,ssp-buffer-size,switch-conversion-max-branch-ratio,tm-max-aggregate-size,tracer-dynamic-coverage,tracer-dynamic-coverage-feedback,tracer-max-code-growth,tracer-min-branch-probability,tracer-min-branch-probability-feedback,tracer-min-branch-ratio,tree-reassoc-width,uninit-control-dep-attempts,use-canonical-types,vect-max-version-for-alias-checks,vect-max-version-for-alignment-checks,build_time,qor,is_best
12966.384799957275,3,1,3,3,3,1,2,1,1,3,3,2,2,3,3,2,2,3,3,3,3,2,2,3,2,1,3,1,3,1,1,1,3,2,2,2,1,3,2,1,3,2,2,3,3,1,2,3,1,3,2,3,2,3,2,3,1,3,3,1,1,2,1,1,3,1,1,3,3,2,2,1,2,1,3,3,1,3,1,3,2,3,1,3,2,2,1,2,1,3,2,2,1,3,3,2,2,1,3,2,1,1,1,2,2,3,2,1,3,1,1,1,1,1,1,3,1,2,1,3,1,3,2,2,2,3,2,3,3,3,1,1,2,3,3,3,2,2,3,1,2,1,1,3,1,3,1,2,1,2,1,2,1,3,3,2,3,2,3,2,3,3,2,2,1,3,2,1,3,2,2,1,3,2,3,3,1,1,1,3,3,3,1,2,3,8,387,0,1,0,1,1,20,1783,30,23,0,4,2,36,14097,242,18,422,690,5,35,689,1791,116,28,7,4,16,6,1067,111,10,111,324,4,248,932,308,8016,140,1615,26335,30,159,22851,2604,1214,28,175,11,28,274,78,3287,11,572,48,1064,16519,2,4,49,89318082,7,3,103,57,1646,424,1574,29,19,24,545,17,24228,70,232,25,23,8,352,12,40,294,188,347,4,4,285,34,75,149,1,28,8,3824,6,557,187,2,1,35,114,58507301,5,24,16,144,3,1,2116,390,547,1262,319,62,36,4,705,10,1027,25637,19,349,1,2,73,19,2,105,8,10,80,1244,1,4,195,2,7,20,31,32,67,233,75,64,37,3,1521,0,18,18,20.281378030776978,296.1618900299072,0
12966.384799957275,1,3,1,3,1,1,3,3,1,1,2,2,2,2,2,1,1,1,3,3,2,2,3,2,2,1,1,2,3,3,3,2,3,3,3,2,3,1,1,1,3,3,1,1,1,3,2,3,1,3,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,3,3,1,1,2,2,3,1,2,1,1,2,3,2,1,3,1,3,2,3,1,2,3,3,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,3,3,3,1,2,2,3,1,2,2,3,2,1,3,3,1,3,2,1,1,2,3,3,2,3,3,2,1,2,2,2,2,3,1,3,3,3,3,3,1,3,1,3,3,2,2,1,1,1,2,2,3,2,2,2,1,2,2,1,2,1,1,2,1,1,2,2,1,3,2,1,1,1,1,1,3,2,8,99,1,1,0,0,4,79,1380,40,23,5,6,0,96,11582,224,19,960,3125,23,31,462,1129,43,13,47,1,10,2,2300,59,22,66,534,2,199,1080,160,6466,209,468,3310,78,157,8822,3906,1378,35,284,15,56,167,248,2230,18,1915,377,827,3526,1,4,29,32278947,13,19,34,147,547,768,638,32,21,38,325,44,5959,11,167,112,96,25,283,102,47,551,132,245,4,7,308,8,377,58,0,28,8,2258,31,725,192,1,0,35,90,78253493,12,31,3,77,3,1,1631,214,217,367,315,27,72,6,274,10,2097,12485,17,165,4,1,52,35,7,33,2,11,73,3098,0,2,218,3,12,15,27,100,77,121,38,84,26,0,3368,0,34,5,20.090030670166016,14.51253890991211,0
12966.384799957275,3,1,3,1,3,1,3,1,1,3,3,2,1,3,3,2,1,2,3,3,3,2,2,3,2,1,2,1,2,2,1,1,3,2,2,2,1,3,2,1,2,2,1,3,1,1,2,3,2,2,2,3,1,3,2,3,1,3,3,1,1,2,3,1,3,1,1,3,3,2,2,1,2,3,3,3,3,3,1,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,1,1,2,2,3,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,2,2,2,3,3,3,3,3,3,1,2,3,1,3,1,1,3,3,1,1,2,1,1,1,1,1,1,2,2,2,1,3,3,3,3,2,3,2,2,3,3,3,1,3,1,1,3,2,2,1,3,2,3,3,1,1,3,3,3,1,2,2,1,9,227,0,1,0,1,1,43,1783,30,23,0,4,2,36,14097,242,18,399,690,5,65,595,1847,254,28,11,4,16,6,1067,125,5,111,101,4,248,1737,308,8016,140,1615,26335,30,159,22851,2604,1214,79,175,11,27,363,78,3287,11,572,48,1064,17889,2,4,24,47869666,4,3,103,57,1662,424,1574,29,19,13,2352,17,25308,102,232,25,24,4,352,12,40,294,116,372,4,4,285,32,79,149,0,28,7,3824,4,557,187,2,2,35,114,58507301,3,24,16,144,3,1,2116,390,228,1056,403,62,36,1,705,10,1027,25637,19,349,0,2,73,19,2,88,8,10,80,1244,1,4,121,2,8,18,31,32,67,219,75,64,37,3,3843,0,18,20,20.59080147743225,688.805341720581,0
12966.384799957275,1,1,2,1,1,1,2,2,1,1,1,1,2,3,3,1,2,2,2,3,1,2,3,3,3,1,2,2,1,3,1,1,1,1,1,3,1,2,2,2,1,3,1,1,3,1,2,3,2,2,1,1,2,2,1,2,1,1,1,1,2,3,3,2,3,1,3,2,1,3,2,3,1,1,2,2,3,2,3,1,3,3,1,2,3,2,1,3,2,1,3,2,3,2,3,1,3,2,3,2,2,3,3,2,3,3,3,3,1,2,1,2,3,1,1,2,2,3,2,2,1,2,2,1,2,1,1,3,3,2,2,1,2,2,3,1,3,3,3,1,1,3,2,2,2,1,1,1,2,1,2,1,1,3,1,3,3,3,3,2,1,2,1,2,1,2,2,3,1,2,2,3,1,3,3,3,2,2,3,2,2,1,1,1,1,15,176,0,0,1,1,0,53,2067,27,4,6,2,7,31,7806,248,4,919,1111,18,8,285,1852,180,8,17,7,3,0,1104,362,35,99,785,3,216,335,28,1775,123,1365,14347,12,159,35037,1672,3175,65,264,9,27,392,268,3684,38,1819,197,696,19721,2,1,60,52465816,10,6,46,36,1569,531,187,21,18,24,3907,15,10023,29,278,264,57,19,368,46,20,234,184,32,2,5,45,26,269,53,5,10,2,2936,23,791,14,2,3,46,133,103243989,10,35,21,102,1,0,2162,479,278,1233,268,40,135,7,453,2,686,2822,5,220,1,1,12,24,6,182,3,11,44,1320,2,3,43,8,14,21,2,98,88,64,60,23,2,0,2366,0,38,16,20.338439464569092,305.9267997741699,0
12966.384799957275,3,1,3,1,3,1,3,1,1,3,3,3,1,3,3,2,2,2,3,3,3,2,2,3,2,1,2,1,3,3,3,3,3,2,2,1,1,3,2,1,2,2,1,3,2,1,2,3,2,1,2,3,1,3,2,3,1,3,3,1,1,2,3,1,2,1,1,3,1,3,2,1,3,3,3,3,1,3,1,3,2,3,1,3,1,2,2,2,1,3,2,2,3,2,3,3,2,1,3,3,2,1,1,2,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,3,2,3,2,3,3,3,3,3,2,1,2,2,1,3,3,1,3,3,2,1,2,3,1,2,1,2,1,1,1,1,1,3,3,3,3,1,3,1,2,3,2,3,1,3,2,1,3,2,1,1,2,2,3,3,1,2,3,3,3,3,2,2,1,9,387,0,1,0,1,0,43,1783,30,23,0,4,2,36,14097,242,18,399,1427,6,65,736,1847,81,28,11,4,15,6,888,125,16,111,220,4,220,828,308,8016,140,1615,26061,30,160,22851,2604,1214,15,175,11,27,274,78,3287,11,572,48,1064,17889,2,3,49,89318082,4,3,103,80,1568,424,1574,29,19,26,545,17,27051,102,232,25,24,4,347,12,40,294,116,372,4,4,285,32,67,149,0,28,7,3824,3,563,177,2,2,35,114,82733029,2,20,13,144,3,1,2116,390,547,1056,306,62,36,4,705,10,963,25637,23,336,0,2,73,19,2,102,7,10,80,1619,1,4,121,2,8,20,28,32,67,188,75,64,37,3,1521,0,18,20,20.298081636428833,303.36928367614746,0
12966.384799957275,3,1,2,3,3,1,3,1,1,3,3,2,1,3,1,2,2,2,3,3,3,2,2,1,2,1,2,2,3,3,3,1,3,2,1,2,3,3,2,1,2,2,1,3,3,2,1,1,2,3,2,3,1,3,2,3,1,3,3,1,1,2,1,1,3,1,1,3,3,2,2,3,2,3,3,3,2,3,1,2,2,3,1,3,2,2,2,2,2,3,2,3,3,2,3,2,2,2,3,3,2,1,1,3,2,3,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,3,3,1,1,2,3,1,3,3,1,3,3,2,1,2,1,1,1,1,2,2,2,1,2,1,3,3,3,3,2,1,2,2,3,2,2,2,3,1,1,3,2,1,1,3,2,3,1,1,2,3,2,1,3,1,3,1,9,387,0,1,0,1,0,43,1783,30,23,0,4,2,36,14097,238,18,375,725,11,65,595,1847,100,28,11,4,16,6,931,125,10,114,101,4,248,828,308,8016,140,1615,26335,25,159,22851,2604,1483,15,175,11,27,274,78,3287,11,572,87,953,17889,2,4,62,102879424,4,2,120,57,1662,706,1574,30,19,24,545,17,25308,102,232,25,24,4,337,12,40,294,116,372,4,4,285,32,56,149,0,27,7,3794,4,557,187,2,2,32,114,58507301,3,24,19,144,3,1,2116,440,613,1062,310,62,36,4,705,10,1027,25637,19,349,0,2,73,19,2,88,8,8,80,1244,1,4,121,2,5,22,31,32,67,219,75,64,37,2,1521,0,18,20,20.018481492996216,14.786958694458008,0
12966.384799957275,3,1,3,1,3,1,3,1,1,3,3,2,1,3,3,2,2,2,2,3,3,2,2,3,2,1,2,1,3,3,3,1,3,2,2,2,1,3,2,1,2,2,3,3,1,3,3,3,2,3,2,3,1,3,2,3,1,3,3,1,1,2,3,1,3,1,1,3,3,2,2,1,2,3,3,3,2,3,1,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,3,1,2,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,3,3,3,3,1,1,2,3,1,3,3,1,3,3,2,1,2,1,1,2,1,2,1,2,1,2,1,3,3,3,3,3,3,2,2,3,2,3,1,1,1,1,3,2,1,1,3,2,3,3,1,1,3,3,3,3,2,2,1,9,387,0,1,0,1,0,43,1783,30,23,0,4,2,36,14097,242,18,880,690,5,38,595,1813,100,28,11,4,16,6,1067,380,10,13,101,4,248,903,308,8016,140,1615,26335,30,159,22851,2604,1214,15,175,11,27,274,246,3287,11,572,48,1064,17889,2,4,49,89318082,4,3,103,57,1662,424,1574,29,19,24,545,17,25308,102,232,25,24,4,352,12,40,294,40,289,4,4,285,32,79,149,0,28,7,3824,4,419,187,2,2,35,114,58507301,3,24,7,144,3,1,2116,390,547,1056,319,62,36,4,705,10,1027,25637,19,349,0,2,73,19,2,88,8,10,80,1244,1,4,121,2,8,20,31,32,67,219,75,64,37,1,1521,0,18,20,20.029844999313354,19.327163696289062,0
12966.384799957275,2,3,3,3,2,3,3,2,3,3,2,1,2,3,2,1,2,1,2,1,3,1,2,2,1,3,1,2,1,1,3,2,3,1,2,1,1,1,1,2,2,1,3,2,3,1,1,2,3,1,2,1,1,1,3,2,3,2,3,1,1,3,3,1,2,1,3,2,1,1,3,2,1,2,2,1,1,3,2,2,3,1,2,1,3,1,2,3,2,1,1,1,2,1,1,3,3,3,3,2,3,3,3,2,1,3,1,1,3,2,2,3,1,2,2,1,2,3,1,3,1,1,1,1,3,2,1,2,2,3,2,3,1,1,2,2,2,1,1,3,2,2,1,2,3,3,1,3,1,2,1,1,3,1,1,1,2,3,3,3,1,3,1,3,1,2,2,2,1,3,2,1,1,3,1,2,3,3,2,1,3,3,2,2,1,6,272,0,0,0,1,4,54,1643,37,5,6,31,2,78,9109,242,38,567,3622,2,96,298,311,177,21,42,0,32,0,2854,48,24,47,669,6,153,1953,96,2190,736,1030,33522,48,26,11161,1745,1877,47,246,31,15,185,297,3143,32,1494,168,330,5888,3,1,26,47964557,8,26,11,63,1441,1575,1377,5,23,31,2925,51,12110,138,1582,230,74,12,139,15,45,425,361,110,4,3,149,21,152,173,0,25,3,1772,9,330,125,2,1,4,31,83759261,9,36,17,54,3,0,453,497,913,838,441,46,185,8,603,6,410,7917,18,316,4,1,30,24,3,113,7,10,41,2471,3,4,113,5,27,18,20,87,23,291,54,90,34,4,1541,0,20,2,20.36367130279541,305.24349212646484,0
12966.384799957275,0,3,2,3,2,1,1,1,3,1,1,3,3,2,2,3,2,1,3,2,2,2,1,3,2,3,1,3,3,3,3,1,2,2,3,2,3,1,3,3,3,2,1,3,3,1,3,2,1,3,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,3,2,2,3,2,2,2,2,2,3,3,2,3,1,3,2,1,1,2,2,1,2,3,2,1,1,3,1,2,1,2,3,3,2,1,2,2,2,2,3,1,1,1,2,2,1,1,1,3,1,1,1,1,1,3,2,1,1,2,3,3,1,1,2,3,3,2,1,2,2,2,3,3,2,3,2,2,2,1,2,3,3,2,2,3,2,2,3,3,3,1,2,2,1,1,3,3,2,3,1,3,2,2,3,2,1,2,2,1,3,2,3,2,2,3,2,1,2,3,16,214,0,1,1,0,4,38,1628,44,39,7,30,9,30,14051,261,7,445,1560,5,100,413,1220,118,15,62,8,30,3,3994,125,4,93,122,2,149,744,336,5998,439,3502,17727,18,170,16700,3972,1845,115,319,21,12,375,400,3832,22,1761,287,537,19047,0,0,22,196227016,18,17,47,153,1318,1526,832,28,31,36,251,43,39605,113,1380,85,82,20,211,68,14,515,67,292,3,4,227,19,63,165,3,5,0,420,23,738,138,7,1,10,34,99219558,13,25,32,137,1,1,1576,418,703,390,306,5,112,3,174,10,1067,29208,26,142,2,1,71,8,1,14,0,9,98,2284,3,3,74,5,29,17,17,50,96,104,59,46,37,3,2569,1,20,3,20.624797582626343,684.497594833374,0
12966.384799957275,2,1,2,2,2,3,1,2,1,2,2,3,2,3,1,1,3,3,1,1,1,2,1,1,3,1,3,3,2,3,1,1,3,1,1,2,1,1,3,1,2,2,3,3,1,3,2,3,1,3,1,2,2,3,2,3,3,3,3,1,1,1,1,2,2,2,2,3,3,3,1,2,3,1,3,3,1,2,3,1,1,1,2,2,2,3,1,1,1,1,2,1,3,2,1,1,1,2,2,1,3,2,1,3,1,2,3,2,1,1,2,1,3,2,2,3,2,3,3,3,1,2,3,3,3,2,1,2,1,1,3,2,3,3,1,2,1,2,3,2,3,2,2,2,3,1,1,3,3,1,2,1,3,3,2,2,2,3,2,2,1,2,1,1,2,3,1,2,1,1,1,1,1,3,1,2,3,2,1,3,1,2,1,2,3,9,49,0,0,1,0,2,55,1746,19,37,9,18,2,34,12248,281,4,853,3447,34,33,198,1262,101,7,34,6,12,1,1544,132,27,120,172,4,174,1787,374,1908,787,474,39889,59,86,21954,2017,3794,29,313,19,29,115,129,1130,38,654,36,1026,17409,1,0,61,200732816,29,24,57,21,916,1234,897,18,6,33,1659,28,17215,86,1284,162,45,54,143,16,40,335,349,227,1,3,297,23,232,158,5,20,0,2151,18,422,77,11,1,14,84,142418727,8,2,31,132,3,0,527,272,185,913,317,6,25,7,139,6,3551,32227,7,270,3,2,93,39,0,199,4,8,50,697,2,0,302,4,20,13,21,59,87,78,88,82,10,1,3831,0,34,4,20.35835027694702,412.93931007385254,0
12966.384799957275,1,3,3,2,3,3,3,2,2,1,1,2,3,2,3,2,3,2,2,1,2,2,3,1,3,3,3,2,1,2,3,1,2,2,3,1,3,1,1,3,2,3,1,2,1,1,1,1,2,1,2,2,3,1,1,2,3,2,3,2,2,2,3,2,3,2,3,1,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,2,2,3,3,2,3,3,2,3,1,2,3,3,3,2,1,2,3,2,1,2,1,2,3,3,1,1,3,2,1,1,3,1,1,3,2,1,3,1,2,3,1,1,2,3,3,2,3,1,3,2,3,2,3,2,2,3,2,1,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,3,3,3,1,2,3,1,1,3,1,2,3,2,1,1,3,3,2,2,3,3,3,2,3,3,2,1,2,10,153,1,1,1,0,1,47,1841,31,17,9,2,9,84,8817,277,29,755,3280,32,19,159,1506,254,7,10,1,25,7,703,249,6,19,221,8,220,1746,177,2614,854,1155,13722,42,79,7553,2697,3037,90,171,17,22,36,129,1197,9,921,299,551,13718,4,1,21,180204133,5,6,69,72,1177,554,845,26,12,17,695,49,22980,20,748,227,49,37,186,103,45,782,247,329,4,9,214,4,214,141,4,36,6,348,26,601,122,4,2,41,82,104474971,3,27,28,87,4,1,988,83,477,836,415,48,149,2,337,5,3329,27435,4,156,1,1,44,37,3,17,1,10,77,3608,4,3,236,4,11,12,28,80,30,315,85,50,11,3,2675,1,30,1,20.630228757858276,690.8648014068604,0
12966.384799957275,2,2,1,3,1,1,2,2,2,2,2,2,3,2,3,2,1,1,1,3,3,1,3,3,2,1,1,3,3,2,2,1,2,3,2,1,2,3,1,1,3,2,3,1,3,1,3,1,3,3,3,2,2,2,2,1,2,1,3,1,3,2,1,3,1,2,3,1,3,3,3,1,1,1,2,3,3,2,3,3,3,3,1,3,2,3,2,3,2,2,3,1,1,2,3,3,2,2,3,2,2,3,3,3,2,2,3,3,3,3,3,3,2,3,1,2,3,2,2,1,3,3,1,1,3,1,3,3,3,2,2,3,3,1,3,3,1,3,1,1,3,1,3,3,1,1,1,1,1,3,1,1,2,3,3,3,3,1,3,3,3,1,2,2,2,3,2,3,2,1,3,2,1,2,3,3,3,1,2,1,1,2,3,2,3,7,31,0,1,0,0,4,11,1539,7,7,5,12,8,61,5837,91,16,453,625,24,21,195,1104,65,9,44,4,26,2,859,351,32,116,595,8,241,1315,378,6756,136,1185,36700,9,112,3223,776,1334,101,74,26,32,390,67,1294,9,1781,355,1077,2170,3,1,15,156914586,19,8,63,93,1589,1620,299,30,4,37,3350,35,34164,106,255,300,97,53,80,55,9,689,174,189,1,10,151,13,36,37,0,33,3,3338,2,703,124,10,4,13,141,189645613,18,33,28,150,2,0,1807,308,411,1671,203,41,241,4,74,0,2406,8940,37,375,3,1,30,7,5,191,8,5,94,781,2,4,37,5,5,28,29,69,64,98,40,41,24,4,2400,1,20,18,120.01009798049927,inf,0
12966.384799957275,3,1,3,2,3,1,3,1,1,3,3,2,1,3,3,2,2,2,2,2,3,2,2,3,2,1,2,1,3,3,3,1,3,2,2,2,1,3,2,1,2,2,1,3,1,1,2,3,1,3,2,3,1,3,2,3,1,3,3,1,1,2,3,1,3,1,1,3,3,3,2,1,1,3,3,3,3,3,1,3,2,3,3,3,1,3,2,3,2,3,2,2,1,2,3,2,2,1,3,3,2,1,1,2,2,3,3,3,2,1,3,1,1,1,1,1,1,1,1,1,3,3,2,1,2,3,3,3,3,3,2,1,1,3,2,3,2,1,3,3,2,3,2,1,2,2,1,1,1,2,1,2,1,1,2,2,3,2,3,2,2,3,2,3,3,3,1,1,3,2,2,1,3,2,3,3,1,1,3,3,3,3,2,2,2,8,387,0,1,0,1,0,51,1951,30,30,0,4,2,36,15767,242,18,399,690,5,59,595,1847,100,28,11,4,16,6,1067,125,10,111,101,4,234,828,286,8016,310,1408,26335,30,121,22851,2604,1423,15,169,11,36,266,78,2768,14,621,48,1066,17889,2,4,46,98088467,4,3,86,57,1778,655,1574,29,19,24,545,17,25308,106,229,25,24,4,373,12,40,294,116,372,4,4,285,32,79,149,0,28,7,3824,12,649,187,0,2,35,97,60048446,4,24,16,144,3,1,2116,402,485,1056,319,62,36,4,705,11,1441,25637,19,370,0,2,73,19,2,88,7,10,80,1244,1,4,84,2,8,20,31,32,67,218,75,73,37,2,1156,0,18,20,19.93364644050598,16.381263732910156,0
12966.384799957275,3,1,3,1,3,1,3,1,1,3,3,2,1,3,3,2,2,2,3,1,3,2,2,3,2,1,2,1,3,2,3,1,3,2,3,2,1,3,2,1,2,2,1,3,1,1,2,3,2,3,2,3,1,1,2,3,1,2,3,1,2,2,3,1,3,1,1,3,3,2,2,1,2,3,3,1,2,3,1,3,2,3,1,3,2,2,2,2,1,3,2,2,3,2,3,2,2,1,3,2,2,1,1,2,2,3,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,3,3,3,3,1,3,2,3,1,3,3,1,3,3,2,1,2,1,1,2,1,2,1,2,1,1,3,3,3,3,3,2,3,2,2,3,2,3,2,3,1,1,3,2,1,1,3,2,3,3,1,1,3,1,3,3,2,2,1,9,387,0,1,0,1,0,43,1783,30,23,0,4,2,36,14097,242,18,399,3639,5,65,595,1847,100,28,11,4,16,6,1067,125,10,111,101,4,72,828,308,8016,140,1615,26335,30,159,38969,2604,1214,15,175,11,27,274,78,3287,11,572,48,1064,17889,2,4,49,89318082,4,3,47,57,1662,424,1574,12,19,24,545,17,25308,102,232,25,24,4,352,12,40,297,116,372,4,4,285,32,79,149,0,28,7,610,4,557,187,2,2,3,114,58507301,3,24,16,144,3,1,2116,390,294,1056,319,62,36,4,705,10,1027,25637,19,349,0,2,73,27,2,88,8,10,80,1244,1,4,121,2,8,20,31,32,67,393,75,64,37,3,1521,0,18,20,20.098130702972412,17.95053482055664,0
